doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/185/3455,Hilde Pérez 0001,"University of León, Department of Mechanical, Computer and Aerospace Engineering, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/185/3455,Hilde Pérez 0001,"University of León, Department of Mechanical, Computer and Aerospace Engineering, Spain"
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/185/3455,Hilde Pérez 0001,"University of León, Department of Mechanical, Computer and Aerospace Engineering, Spain"
http://dx.doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/185/3455,Hilde Pérez 0001,"University of León, Department of Mechanical, Computer and Aerospace Engineering, Spain",https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain"
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/185/3455,Hilde Pérez 0001,"University of León, Department of Mechanical, Computer and Aerospace Engineering, Spain",https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain"
http://dx.doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain"
https://doi.org/10.1016/j.neucom.2021.06.042,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/17/2327,Lidia Sánchez-González,"University of León, Spain"
http://dx.doi.org/10.1016/j.neucom.2020.05.001,https://dblp.org/pid/87/6349,Juan M. Corchado,"University of Salamanca, Spain",https://dblp.org/pid/81/8228,Fernando de la Prieta,"University of Salamanca, Salamanca, Spain"
https://doi.org/10.1016/j.neucom.2020.05.001,https://dblp.org/pid/87/6349,Juan M. Corchado,"University of Salamanca, Spain",https://dblp.org/pid/81/8228,Fernando de la Prieta,"University of Salamanca, Salamanca, Spain"
http://dx.doi.org/10.1016/j.neucom.2020.09.057,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2020.09.057,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1142/s0218488521020025,https://dblp.org/pid/16/7566,Mamoun Alazab,"Charles Darwin University, Casuarina, NT, Australia",https://dblp.org/pid/06/8812,Mohammad Shojafar,"University of Surrey, UK"
https://doi.org/10.1142/s0218488521020025,https://dblp.org/pid/16/7566,Mamoun Alazab,"Charles Darwin University, Casuarina, NT, Australia",https://dblp.org/pid/06/8812,Mohammad Shojafar,"University of Surrey, UK"
http://dx.doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/45/10235,Francesco Piccialli,"University of Naples Federico II, Italy",https://dblp.org/pid/33/5907,Giovanni Acampora,"University of Naples Federico II, Department of Physics, Italy"
https://doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/45/10235,Francesco Piccialli,"University of Naples Federico II, Italy",https://dblp.org/pid/33/5907,Giovanni Acampora,"University of Naples Federico II, Department of Physics, Italy"
http://dx.doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/64/1881,David Camacho,"Universidad Politécnica de Madrid, Spain",https://dblp.org/pid/33/5907,Giovanni Acampora,"University of Naples Federico II, Department of Physics, Italy"
https://doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/64/1881,David Camacho,"Universidad Politécnica de Madrid, Spain",https://dblp.org/pid/33/5907,Giovanni Acampora,"University of Naples Federico II, Department of Physics, Italy"
http://dx.doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/64/1881,David Camacho,"Universidad Politécnica de Madrid, Spain",https://dblp.org/pid/45/10235,Francesco Piccialli,"University of Naples Federico II, Italy"
https://doi.org/10.1016/j.inffus.2021.03.004,https://dblp.org/pid/64/1881,David Camacho,"Universidad Politécnica de Madrid, Spain",https://dblp.org/pid/45/10235,Francesco Piccialli,"University of Naples Federico II, Italy"
http://dx.doi.org/10.1016/j.inffus.2020.08.018,https://dblp.org/pid/19/5112-2,Zhen Zhang 0002,"Dalian University of Technology, Institute of Systems Engineering, China",https://dblp.org/pid/04/0,Francisco Herrera,"University of Granada, Department of Computer Science and Artificial Intelligence"
https://doi.org/10.1016/j.inffus.2020.08.018,https://dblp.org/pid/19/5112-2,Zhen Zhang 0002,"Dalian University of Technology, Institute of Systems Engineering, China",https://dblp.org/pid/04/0,Francisco Herrera,"University of Granada, Department of Computer Science and Artificial Intelligence"
http://dx.doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/81/7261,Lionel P. Robert Jr.,"University of Michigan, Ann Arbor, MI, USA",https://dblp.org/pid/66/1988,Christy M. K. Cheung,"Hong Kong Baptist University, Department of Finance and Decision Sciences, Hong Kong"
https://doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/81/7261,Lionel P. Robert Jr.,"University of Michigan, Ann Arbor, MI, USA",https://dblp.org/pid/66/1988,Christy M. K. Cheung,"Hong Kong Baptist University, Department of Finance and Decision Sciences, Hong Kong"
http://dx.doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/81/7261,Lionel P. Robert Jr.,"University of Michigan, Ann Arbor, MI, USA",https://dblp.org/pid/141/5615,Christian Matt 0001,"University of Bern, Switzerland"
https://doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/81/7261,Lionel P. Robert Jr.,"University of Michigan, Ann Arbor, MI, USA",https://dblp.org/pid/141/5615,Christian Matt 0001,"University of Bern, Switzerland"
http://dx.doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/66/1988,Christy M. K. Cheung,"Hong Kong Baptist University, Department of Finance and Decision Sciences, Hong Kong",https://dblp.org/pid/141/5615,Christian Matt 0001,"University of Bern, Switzerland"
https://doi.org/10.1108/intr-11-2020-0668,https://dblp.org/pid/66/1988,Christy M. K. Cheung,"Hong Kong Baptist University, Department of Finance and Decision Sciences, Hong Kong",https://dblp.org/pid/141/5615,Christian Matt 0001,"University of Bern, Switzerland"
http://dx.doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/22/4255,Payam M. Barnaghi,"Imperial College London, Department of Brain Sciences, London, UK"
https://doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/22/4255,Payam M. Barnaghi,"Imperial College London, Department of Brain Sciences, London, UK"
http://dx.doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/t/BMThuraisingham,Bhavani Thuraisingham,"University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA",https://dblp.org/pid/22/4255,Payam M. Barnaghi,"Imperial College London, Department of Brain Sciences, London, UK"
https://doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/t/BMThuraisingham,Bhavani Thuraisingham,"University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA",https://dblp.org/pid/22/4255,Payam M. Barnaghi,"Imperial College London, Department of Brain Sciences, London, UK"
http://dx.doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/t/BMThuraisingham,Bhavani Thuraisingham,"University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA",https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA"
https://doi.org/10.1109/jiot.2021.3073800,https://dblp.org/pid/t/BMThuraisingham,Bhavani Thuraisingham,"University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA",https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA"
http://dx.doi.org/10.1109/jiot.2020.3019008,https://dblp.org/pid/84/2082,Zhong Ming 0001,"Shenzhen University, College of Computer Science and Software Engineering, Big Data Institute, Shenzhen, China",https://dblp.org/pid/18/6739-02,Shu Yang 0002,"Shenzhen University, Shenzhen, China"
https://doi.org/10.1109/jiot.2020.3019008,https://dblp.org/pid/84/2082,Zhong Ming 0001,"Shenzhen University, College of Computer Science and Software Engineering, Big Data Institute, Shenzhen, China",https://dblp.org/pid/18/6739-02,Shu Yang 0002,"Shenzhen University, Shenzhen, China"
http://dx.doi.org/10.1109/jiot.2020.3039359,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/05/3499-37,Jing Zhang 0037,"University of Sydney, School of Computer Science, Faculty of Engineering, UBTECH Sydney Artificial Intelligence Centre, NSW, Australia"
https://doi.org/10.1109/jiot.2020.3039359,https://dblp.org/pid/46/3391,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",https://dblp.org/pid/05/3499-37,Jing Zhang 0037,"University of Sydney, School of Computer Science, Faculty of Engineering, UBTECH Sydney Artificial Intelligence Centre, NSW, Australia"
http://dx.doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/u/ShambhuJUpadhyaya,Shambhu J. Upadhyaya,"State University of New York at Buffalo, Department of Computer Science and Engineering",https://dblp.org/pid/215/5263,Sanjay K. Sahay,"Goa Campus, BITS, Pilani, India"
https://doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/u/ShambhuJUpadhyaya,Shambhu J. Upadhyaya,"State University of New York at Buffalo, Department of Computer Science and Engineering",https://dblp.org/pid/215/5263,Sanjay K. Sahay,"Goa Campus, BITS, Pilani, India"
http://dx.doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/215/5263,Sanjay K. Sahay,"Goa Campus, BITS, Pilani, India",https://dblp.org/pid/09/5967,Murtuza Jadliwala,"University of Texas at San Antonio, TX, USA"
https://doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/215/5263,Sanjay K. Sahay,"Goa Campus, BITS, Pilani, India",https://dblp.org/pid/09/5967,Murtuza Jadliwala,"University of Texas at San Antonio, TX, USA"
http://dx.doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/u/ShambhuJUpadhyaya,Shambhu J. Upadhyaya,"State University of New York at Buffalo, Department of Computer Science and Engineering",https://dblp.org/pid/09/5967,Murtuza Jadliwala,"University of Texas at San Antonio, TX, USA"
https://doi.org/10.1007/s10796-021-10179-9,https://dblp.org/pid/u/ShambhuJUpadhyaya,Shambhu J. Upadhyaya,"State University of New York at Buffalo, Department of Computer Science and Engineering",https://dblp.org/pid/09/5967,Murtuza Jadliwala,"University of Texas at San Antonio, TX, USA"
http://dx.doi.org/10.3837/tiis.2021.06.006,https://dblp.org/pid/83/985,Seifedine Nimer Kadry,"Noroff University College, Faculty of Applied Computing and Technology, Norway",https://dblp.org/pid/20/241-5,Muhammad Usman 0005,"Shaheed Zulfikar Ali Bhutto Institute of Science and Technology, Islamabad, Pakistan"
https://doi.org/10.3837/tiis.2021.06.006,https://dblp.org/pid/83/985,Seifedine Nimer Kadry,"Noroff University College, Faculty of Applied Computing and Technology, Norway",https://dblp.org/pid/20/241-5,Muhammad Usman 0005,"Shaheed Zulfikar Ali Bhutto Institute of Science and Technology, Islamabad, Pakistan"
http://dx.doi.org/10.1142/s2705078521500119,https://dblp.org/pid/t/KRThorisson,Kristinn R. Thórisson,"Reykjavík University, Iceland",https://dblp.org/pid/13/3953-2,Yan Yan 0002,"Illinois Institute of Technology, IL, USA"
https://doi.org/10.1142/s2705078521500119,https://dblp.org/pid/t/KRThorisson,Kristinn R. Thórisson,"Reykjavík University, Iceland",https://dblp.org/pid/13/3953-2,Yan Yan 0002,"Illinois Institute of Technology, IL, USA"
http://dx.doi.org/10.1007/s12652-020-02650-3,https://dblp.org/pid/62/2145-1,Qiang Lin 0001,"Northwest Minzu University, School of Mathematics and Computer Science, Lanzhou, China",https://dblp.org/pid/32/4638,Tongtong Li,"Michigan State University, East Lansing, MI, USA"
https://doi.org/10.1007/s12652-020-02650-3,https://dblp.org/pid/62/2145-1,Qiang Lin 0001,"Northwest Minzu University, School of Mathematics and Computer Science, Lanzhou, China",https://dblp.org/pid/32/4638,Tongtong Li,"Michigan State University, East Lansing, MI, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA",https://dblp.org/pid/24/3508-5,Yi Guo 0005,"University of Florida, Health Outcomes & Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/09/851-1,Jiang Bian 0001,"University of Florida, Department of Health Outcomes and Biomedical Informatics, Gainesville, FL, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/98/1006,Mattia C. F. Prosperi,"University of Florida, Gainesville, FL, USA",https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA"
http://dx.doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA"
https://doi.org/10.1093/jamia/ocab098,https://dblp.org/pid/52/3194-1,Fei Wang 0001,"Cornell University, Weill Cornell Medical College, Ithaca, NY, USA",https://dblp.org/pid/31/4114-1,Hua Xu 0001,"University of Texas Health Science Center at Houston, School of Biomedical Informatics, TX, USA"
http://dx.doi.org/10.1002/asi.24388,https://dblp.org/pid/41/6752-1,Matthew Willis 0001,"University of Michigan, School of Information, Ann Arbor, Michigan, USA",https://dblp.org/pid/02/5568,Carsten S. Østerlund,"Syracuse University, NY, USA"
https://doi.org/10.1002/asi.24388,https://dblp.org/pid/41/6752-1,Matthew Willis 0001,"University of Michigan, School of Information, Ann Arbor, Michigan, USA",https://dblp.org/pid/02/5568,Carsten S. Østerlund,"Syracuse University, NY, USA"
http://dx.doi.org/10.1186/s13321-021-00486-3,https://dblp.org/pid/75/3158-41,Zhe Wang 0041,"Zhejiang University, Innovation Institute for Artificial Intelligence in Medicine, College of Pharmaceutical Sciences, Hangzhou, China",https://dblp.org/pid/03/7930,Dong-Sheng Cao 0001,"Central South University, School of Pharmaceutical Sciences, Changsha, China"
https://doi.org/10.1186/s13321-021-00486-3,https://dblp.org/pid/75/3158-41,Zhe Wang 0041,"Zhejiang University, Innovation Institute for Artificial Intelligence in Medicine, College of Pharmaceutical Sciences, Hangzhou, China",https://dblp.org/pid/03/7930,Dong-Sheng Cao 0001,"Central South University, School of Pharmaceutical Sciences, Changsha, China"
http://dx.doi.org/10.1016/j.jcp.2020.110053,https://dblp.org/pid/21/1048-6,Peng Zhang 0006,"Stony Brook University, Department of Biomedical Engineering, NY, USA",https://dblp.org/pid/11/9128,Danny Bluestein,"Stony Brook University, Stony Brook, NY, USA"
https://doi.org/10.1016/j.jcp.2020.110053,https://dblp.org/pid/21/1048-6,Peng Zhang 0006,"Stony Brook University, Department of Biomedical Engineering, NY, USA",https://dblp.org/pid/11/9128,Danny Bluestein,"Stony Brook University, Stony Brook, NY, USA"
http://dx.doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
https://doi.org/10.1007/s10278-021-00461-2,https://dblp.org/pid/40/1815-1,Aditya Sharma 0001,"University of Virginia, Division of Cardiovascular Medicine, Charlottesville, VA, USA",https://dblp.org/pid/29/2945-1,Vijay Viswanathan 0001,"MV Hospital for Diabetes and Professor M Viswanathan Diabetes Research Centre, Chennai, India"
http://dx.doi.org/10.1007/s10278-020-00384-4,https://dblp.org/pid/43/11457,Darren Treanor,"St James' University Hospital, Leeds, UK",https://dblp.org/pid/34/6383,Claes Lundström,"Linköping University, Center for Medical Image Science and Visualization, Sweden"
https://doi.org/10.1007/s10278-020-00384-4,https://dblp.org/pid/43/11457,Darren Treanor,"St James' University Hospital, Leeds, UK",https://dblp.org/pid/34/6383,Claes Lundström,"Linköping University, Center for Medical Image Science and Visualization, Sweden"
http://dx.doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
https://doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
http://dx.doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/75/261,Ayman El-Baz,"University of Louisville, Department of Bioengineering",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
https://doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/75/261,Ayman El-Baz,"University of Louisville, Department of Bioengineering",https://dblp.org/pid/125/1717-1,Suneet K. Gupta 0001,"Bennett University, Greater Noida, India"
http://dx.doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/75/261,Ayman El-Baz,"University of Louisville, Department of Bioengineering",https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India"
https://doi.org/10.1007/s10916-021-01707-w,https://dblp.org/pid/75/261,Ayman El-Baz,"University of Louisville, Department of Bioengineering",https://dblp.org/pid/38/4522-3,Mohit Agarwal 0003,"Bennett University, India"
http://dx.doi.org/10.1007/s13740-021-00131-0,https://dblp.org/pid/17/1681,Andrea Marrella,"Sapienza University of Rome, Italy",https://dblp.org/pid/05/801,Fabrizio Maria Maggi,"Free University of Bozen-Bolzano, Italy"
https://doi.org/10.1007/s13740-021-00131-0,https://dblp.org/pid/17/1681,Andrea Marrella,"Sapienza University of Rome, Italy",https://dblp.org/pid/05/801,Fabrizio Maria Maggi,"Free University of Bozen-Bolzano, Italy"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia",https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia",https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/37/628-1,Guangquan Zhang 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Centre for Artificial Intelligence, NSW, Australia",https://dblp.org/pid/293/2462,George Yijun Tian,"University of Technology Sydney, Faculty of Law, NSW, Australia"
http://dx.doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia"
https://doi.org/10.1016/j.knosys.2021.106994,https://dblp.org/pid/64/6544-95,Yi Zhang 0095,"University of Technology Sydney, Faculty of Engineering and Information Technologies, NSW, Australia",https://dblp.org/pid/39/2936-1,Jie Lu 0001,"University of Technology Sydney, Faculty of Engineering and Information Technology, Australia"
